Vigna angularis, 108332082, 2-hydroxyisoflavanone synthase  [EC], ['EC:1.14.14.87'], KO:K13257
Vigna angularis, 108333348, 2-hydroxyisoflavanone synthase-like  [EC], ['EC:1.14.14.87'], KO:K13257
Vigna angularis, 108319923, 2-hydroxyisoflavanone dehydratase-like  [EC], ['EC:4.2.1.105'], KO:K13258
Vigna angularis, 108341659, isoflavone 4'-O-methyltransferase-like  [EC], ['EC:2.1.1.212', 'EC:2.1.1.46'], KO:K13259
Vigna angularis, 108319111, isoflavone 3'-hydroxylase-like  [EC], ['EC:1.14.14.88'], KO:K22932
Vigna angularis, 108343787, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108319103, isoflavone 2'-hydroxylase-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108335141, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108321100, isoflavone 2'-hydroxylase-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108346675, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108346914, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108347035, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108347128, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108344905, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108321061, isoflavone 2'-hydroxylase-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108321087, isoflavone 2'-hydroxylase-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108321119, isoflavone 2'-hydroxylase-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108321122, isoflavone 2'-hydroxylase-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108345040, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108334554, cytochrome P450 81E8-like  [EC], ['EC:1.14.14.90', 'EC:1.14.14.89'], KO:K13260
Vigna angularis, 108323056, isoflavone 7-O-methyltransferase-like  [EC], ['EC:2.1.1.150'], KO:K13262
Vigna angularis, 108323040, isoflavone 7-O-methyltransferase-like  [EC], ['EC:2.1.1.150'], KO:K13262
Vigna angularis, 108344857, isoflavone 7-O-glucosyltransferase 1-like  [EC], ['EC:2.4.1.170'], KO:K13263
Vigna angularis, 108344639, AdGt-5; isoflavone 7-O-glucosyltransferase 1-like  [EC], ['EC:2.4.1.170'], KO:K13263
Vigna angularis, 108328041, vestitone reductase-like  [EC], ['EC:1.1.1.348'], KO:K13265
Vigna angularis, 108339549, isoflavone reductase homolog  [EC], ['EC:1.23.1.-'], KO:K13266
Vigna angularis, 108342480, cytochrome P450 71D9-like  [EC], ['EC:1.14.13.-'], KO:K13267
Vigna angularis, 108323455, licodione synthase-like  [EC], ['EC:1.14.19.76'], KO:K23179
