Papaver somniferum, 113323649, flavonoid 3'-monooxygenase-like  [EC], ['EC:1.14.14.82'], KO:K05280
Papaver somniferum, 113275817, flavonoid 3'-monooxygenase-like  [EC], ['EC:1.14.14.82'], KO:K05280
Papaver somniferum, 113314103, flavonoid 3'-monooxygenase-like  [EC], ['EC:1.14.14.82'], KO:K05280
Papaver somniferum, 113295445, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113326650, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113288957, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113334032, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113335794, UDP-glycosyltransferase 79B8-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113291038, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113291047, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113290796, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113339713, UDP-glycosyltransferase 79B30-like  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Papaver somniferum, 113296668, anthocyanidin 3-O-glucosyltransferase-like  [EC], ['EC:2.4.1.159'], KO:K22772
Papaver somniferum, 113300584, anthocyanidin 3-O-glucosyltransferase-like  [EC], ['EC:2.4.1.159'], KO:K22772
Papaver somniferum, 113279697, anthocyanidin 3-O-glucosyltransferase-like  [EC], ['EC:2.4.1.159'], KO:K22772
