Medicago truncatula, MTR_6g015315, malonyl-CoA:isoflavone 7-O-glucoside malonyltransferase  [EC], ['EC:2.3.1.115'], KO:K13264
Medicago truncatula, MTR_6g015320, malonyl-CoA:isoflavone 7-O-glucoside malonyltransferase  [EC], ['EC:2.3.1.115'], KO:K13264
Medicago truncatula, MTR_3g436390, flavonoid hydroxylase  [EC], ['EC:1.14.14.81'], KO:K13083
Medicago truncatula, MTR_3g436540, flavonoid hydroxylase  [EC], ['EC:1.14.14.81'], KO:K13083
Medicago truncatula, MTR_4g109470, flavonoid hydroxylase  [EC], ['EC:1.14.14.82'], KO:K05280
Medicago truncatula, MTR_3g025260, flavonoid hydroxylase  [EC], ['EC:1.14.14.82'], KO:K05280
Medicago truncatula, MTR_3g024520, flavonoid hydroxylase  [EC], ['EC:1.14.14.82'], KO:K05280
Medicago truncatula, MTR_3g025230, flavonoid hydroxylase  [EC], ['EC:1.14.14.82'], KO:K05280
Medicago truncatula, MTR_2g083490, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g083380, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g083390, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g083420, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g086283, UDP-glucose:flavonoid 3-O-glucosyltransferase, putative  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_4g079270, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_4g079250, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g014900, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g014930, UDP-glycosyltransferase superfamily protein, putative  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g083480, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g083360, UDP-glycosyltransferase superfamily protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_2g083430, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.239', 'EC:2.4.1.-'], KO:K22794
Medicago truncatula, MTR_4g059370, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.159'], KO:K22772
Medicago truncatula, MTR_1g090280, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.159'], KO:K22772
Medicago truncatula, MTR_1g090270, UDP-glucosyltransferase family protein  [EC], ['EC:2.4.1.159'], KO:K22772
